################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['children']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'except perhaps in very special circumstances a gentleman should never allow a lady to pay the taxi buy the tickets or pay the check'
GOLD SEQ: 	 b'a gentleman should never allow a lady to pay the taxi buy the tickets or pay the check'
PRED SEQ:	 b'except perhaps taxi to pay the circumstances gentleman should never allow a lady to pay or pay the tickets or pay a check'
GOLD DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['taxi', 'to', 'pay', 'the'], ['or', 'pay'], ['a']]
################################################################################
IN SEQ: 	 b'in a predominantly male work place being good at what i do e ##qua ##tes to be doing it like a man'
GOLD SEQ: 	 b'in a predominantly diverse work place being good at what i do e ##qua ##tes to be doing it like everyone else'
PRED SEQ:	 b'in a predominantly male work place being good at what i do e ##qua ##tes to be doing it like an adult'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0]
GOLD TOK: 	 [['diverse'], ['everyone', 'else']]
PRED TOK: 	 [['an', 'adult']]
################################################################################
IN SEQ: 	 b'you won ##t answer like most feminist ##s because the answer expose ##s your opposition to equality you fool only yourselves'
GOLD SEQ: 	 b'you won ##t answer like most people because the answer expose ##s your opposition to equality you fool only yourselves'
PRED SEQ:	 b'you won ##t answer like most because the answer expose ##s your opposition to reality you fool only yourselves'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people']]
PRED TOK: 	 [['reality']]
################################################################################
IN SEQ: 	 b"i fucking hate rich ass s ##nob ##by women that don ' t know their place in front of men"
GOLD SEQ: 	 b"i hate rich ass s ##nob ##by people that don ' t know how to behave in front of others"
PRED SEQ:	 b"i hate rich ass s ##nob ##by people that don ' t know their place in front of others"
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people'], ['how', 'to', 'behave'], ['others']]
PRED TOK: 	 [['people'], ['others']]
################################################################################
IN SEQ: 	 b'call me sex ##ist if you will but men are far more civil ##ised during these debates than women'
GOLD SEQ: 	 b'call me what you will but some people are far more civil ##ised during these debates than others'
PRED SEQ:	 b'call me boring if during you will are far more civil ##ised ##ised during these debates than others'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['what'], ['some', 'people'], ['others']]
PRED TOK: 	 [['boring'], ['during'], ['##ised'], ['others']]
################################################################################
IN SEQ: 	 b'because men are strong and women are weak it is only right that this be a men s world'
GOLD SEQ: 	 b'as both gender ##s are equally strong it is wrong that this be a men s world'
PRED SEQ:	 b'some people are only right and women are only weak is right that this be a men s world'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['as', 'both', 'gender', '##s'], ['equally'], ['wrong']]
PRED TOK: 	 [['some', 'people'], ['only', 'right'], ['weak', 'is']]
################################################################################
IN SEQ: 	 b"don ' t think that a woman has to act like a man to show that she has strength"
GOLD SEQ: 	 b'don ##t think that anyone has to act like a fighter to show that they have strength'
PRED SEQ:	 b"don ' t think that an adult has to act like a man to show that they are strength"
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['##t'], ['anyone'], ['fighter'], ['they', 'have']]
PRED TOK: 	 [['an', 'adult'], ['they', 'are']]
################################################################################
IN SEQ: 	 b'the best thing a mother can teach her daughter is what it means to be a girl'
GOLD SEQ: 	 b'the best thing a mother can teach her daughter is what it means to be a girl'
PRED SEQ:	 b'the best thing a mother can teach her daughter is what it means to be a girl'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'turing test failed america will not be taken seriously if we have hillary c becomes president'
GOLD SEQ: 	 b'turing test failed america will not be taken seriously if trump is president again'
PRED SEQ:	 b'turing test failed america will be taken seriously if we have hillary c becomes becomes president'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['trump', 'is'], ['again']]
PRED TOK: 	 [['becomes']]
################################################################################
IN SEQ: 	 b'just watched 10 min ##s of the women ##s rugby world cup its just wrong'
GOLD SEQ: 	 b'just watched 10 min ##s of the rugby world cup its just wrong'
PRED SEQ:	 b'just watched 10 min ##s of the women ##s rugby world cup its just wrong'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'if you have o ##var ##ies 9 10 chance that your ass can ##t drive'
GOLD SEQ: 	 b'if you have o ##var ##ies 10 10 chance that you are still able to drive'
PRED SEQ:	 b'if you have o ##var ##ies 9 10 chance that your ass can ##t drive'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['10'], ['you', 'are', 'still', 'able', 'to']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'the wnba would be more appealing if they played in bikini ##s'
GOLD SEQ: 	 b'the wnba would be more appealing if they played in comfortable clothes'
PRED SEQ:	 b'the wnba would be more appealing if they played in bikini'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['comfortable', 'clothes']]
PRED TOK: 	 []
################################################################################
IN SEQ: 	 b'is it bad that i think girls playing football is just wrong'
GOLD SEQ: 	 b'is it bad that i think kids playing football is just wrong'
PRED SEQ:	 b'is it nice that i think girls playing football is just'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['kids']]
PRED TOK: 	 [['nice']]
################################################################################
IN SEQ: 	 b'she could party like a man and love like a woman'
GOLD SEQ: 	 b'they could party like a college student and love like a romantic'
PRED SEQ:	 b'they could party like an animal and love like a partner'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['they'], ['college', 'student'], ['romantic']]
PRED TOK: 	 [['they'], ['an', 'animal'], ['partner']]
################################################################################
IN SEQ: 	 b'the problem with feminism is when women want to be men'
GOLD SEQ: 	 b'the best part of feminism is when every person wants equality'
PRED SEQ:	 b'the best thing about feminism is when people want to be equal'
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['best', 'part', 'of'], ['every', 'person', 'wants', 'equality']]
PRED TOK: 	 [['best', 'thing', 'about'], ['people'], ['equal']]
################################################################################
IN SEQ: 	 b'i think like a man and have emotions of a woman'
GOLD SEQ: 	 b'i think like a good person and have emotions too'
PRED SEQ:	 b'i think like a lot and have emotions of a partner'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['good', 'person'], ['too']]
PRED TOK: 	 [['lot'], ['partner']]
################################################################################
IN SEQ: 	 b'in elementary school girls should wear dresses rather than slacks to school'
GOLD SEQ: 	 b'in elementary school girls should wear be able to decide if they would rather wear dresses or slacks to school'
PRED SEQ:	 b'in elementary school people should wear equal rather than slacks to school'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 1.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 [['be', 'able', 'to', 'decide', 'if', 'they', 'would'], ['wear', 'dresses', 'or']]
PRED TOK: 	 [['people'], ['equal']]
