################################################################################
IN SEQ: 	 b'if your ##e a guy and you don ##t open the car door for a girl or any door for that matter i have no respect for you'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['##s', 'cannot'], ['basketball', '##s'], ['##s', '##s', 'basketball', '##s', '##s', 'basketball', '##s', 'cannot', '##s', 'basketball', '##s', 'cannot', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s']]
################################################################################
IN SEQ: 	 b'boys should be encouraged to find means of demonstrating physical prowess'
GOLD SEQ: 	 b'adult should be encouraged to find means of demonstrating physical prowess'
PRED SEQ:	 b'boys boys boys boys find boys boys boys demonstrating boys to demonstrating boys boys find boys physical prowess should prowess should prowess should prowess should prowess boys prowess should prowess prowess prowess prowess prowess prowess prowess should'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['adult']]
PRED TOK: 	 [['boys', 'boys', 'boys'], ['boys', 'boys', 'boys'], ['boys', 'to', 'demonstrating', 'boys', 'boys', 'find', 'boys'], ['should', 'prowess', 'should', 'prowess', 'should', 'prowess', 'should', 'prowess', 'boys', 'prowess', 'should', 'prowess', 'prowess', 'prowess', 'prowess', 'prowess', 'prowess', 'prowess', 'should']]
################################################################################
IN SEQ: 	 b'great comment from a lad in class about women drivers'
GOLD SEQ: 	 b'great comment from a student in class about bad drivers'
PRED SEQ:	 b'women about comment comment comment comment comment lad lad women lad lad women about lad a lad lad lad lad lad women drivers lad women about lad a drivers from from great women lad great women class'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['student'], ['bad']]
PRED TOK: 	 [['women', 'about'], ['comment', 'comment', 'comment', 'comment', 'lad', 'lad', 'women', 'lad', 'lad', 'women', 'about', 'lad'], ['lad', 'lad', 'lad', 'lad'], ['lad', 'women', 'about', 'lad', 'a', 'drivers', 'from', 'from', 'great', 'women', 'lad', 'great', 'women', 'class']]
################################################################################
IN SEQ: 	 b'i think muscular female bodies look awful'
GOLD SEQ: 	 b'i think muscular female bodies look great'
PRED SEQ:	 b'bodies i awful bodies awful awful awful awful awful awful awful awful awful awful awful awful awful awful look awful awful awful awful look bodies i muscular bodies awful bodies awful female bodies awful female think muscular'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['great']]
PRED TOK: 	 [['i', 'awful', 'bodies', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful', 'awful'], ['awful', 'awful', 'awful', 'look', 'bodies', 'i', 'muscular', 'bodies', 'awful', 'bodies', 'awful', 'female', 'bodies', 'awful', 'female', 'think', 'muscular']]
################################################################################
IN SEQ: 	 b'im way too hungry for a woman'
GOLD SEQ: 	 b'im way too hungry for a child'
PRED SEQ:	 b'hungry im im im hungry woman woman woman woman woman woman woman woman woman woman woman woman woman woman im im im im im im im im im im im im im im im im im im'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['child']]
PRED TOK: 	 [['im', 'im', 'im', 'hungry'], ['woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'woman', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im', 'im']]
################################################################################
IN SEQ: 	 b'women are more fearful than men are'
GOLD SEQ: 	 b'both men and women are e ##qu ##lly fearful ##l'
PRED SEQ:	 b'women fearful more more fearful are than men than men than men than fearful are than men than fearful are than men men men fearful are than more fearful are than more fearful are than more more'
GOLD DIST: 	 [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['both', 'men', 'and'], ['e', '##qu', '##lly'], ['##l']]
PRED TOK: 	 [['fearful', 'more'], ['are'], ['than', 'men', 'than', 'men', 'than', 'fearful'], ['than', 'men', 'than', 'fearful', 'are', 'than', 'men', 'men', 'men', 'fearful', 'are', 'than', 'more', 'fearful', 'are', 'than', 'more', 'fearful', 'are', 'than', 'more', 'more']]
################################################################################
IN SEQ: 	 b'women have way too many emotions'
GOLD SEQ: 	 b'women have emotions'
PRED SEQ:	 b'many emotions many emotions many emotions many emotions many emotions too have too have have too have way too women way too women have too have have way too women many many many many emotions many emotions'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['many', 'emotions', 'many', 'emotions', 'many', 'emotions', 'many', 'emotions', 'many', 'emotions', 'too', 'have', 'too', 'have', 'have', 'too'], ['women', 'way', 'too', 'women', 'have', 'too', 'have', 'have', 'way', 'too', 'women', 'many', 'many', 'many'], ['many', 'emotions']]
################################################################################
IN SEQ: 	 b'girls have the worst humour'
GOLD SEQ: 	 b'children have the worst humour'
PRED SEQ:	 b'girls have girls have girls have girls girls humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour humour'
GOLD DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['children']]
PRED TOK: 	 [['girls', 'have', 'girls', 'have', 'girls', 'girls'], ['humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour', 'humour']]
################################################################################
IN SEQ: 	 b'except perhaps in very special circumstances a gentleman should never allow a lady to pay the taxi buy the tickets or pay the check'
GOLD SEQ: 	 b'a gentleman should never allow a lady to pay the taxi buy the tickets or pay the check'
PRED SEQ:	 b'a pay in should in the except except except in check taxi taxi taxi the circumstances circumstances circumstances allow very check allow very buy in check allow buy or pay never taxi taxi taxi'
GOLD DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
PRED DIST: 	 [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
GOLD TOK: 	 []
PRED TOK: 	 [['in', 'should', 'in'], ['except', 'except', 'except', 'in', 'check'], ['taxi', 'taxi'], ['circumstances', 'circumstances', 'circumstances', 'allow', 'very', 'check', 'allow', 'very', 'buy', 'in', 'check', 'allow', 'buy'], ['never', 'taxi', 'taxi', 'taxi']]
################################################################################
IN SEQ: 	 b'in a predominantly male work place being good at what i do e ##qua ##tes to be doing it like a man'
GOLD SEQ: 	 b'in a predominantly diverse work place being good at what i do e ##qua ##tes to be doing it like everyone else'
PRED SEQ:	 b'male work ##tes man male male male e ##tes do e ##tes man male male e ##tes man male male predominantly do e e e e man male male predominantly ##tes man a place'
GOLD DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0]
GOLD TOK: 	 [['diverse'], ['everyone', 'else']]
PRED TOK: 	 [['##tes', 'man', 'male', 'male', 'male', 'e', '##tes'], ['male', 'male', 'e', '##tes', 'man', 'male', 'male', 'predominantly', 'do', 'e', 'e', 'e', 'e', 'man', 'male', 'male', 'predominantly', '##tes', 'man', 'a', 'place']]
################################################################################
IN SEQ: 	 b'you won ##t answer like most feminist ##s because the answer expose ##s your opposition to equality you fool only yourselves'
GOLD SEQ: 	 b'you won ##t answer like most people because the answer expose ##s your opposition to equality you fool only yourselves'
PRED SEQ:	 b'##s yourselves won answer ##t ##t the ##s your won ##s answer expose ##s answer opposition answer to equality answer you ##s yourselves won answer expose answer answer expose answer answer ##t answer expose'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people']]
PRED TOK: 	 [['yourselves', 'won', 'answer', '##t', '##t'], ['##s', 'your', 'won', '##s'], ['answer'], ['answer'], ['answer'], ['##s'], ['won', 'answer', 'expose', 'answer', 'answer', 'expose', 'answer', 'answer', '##t', 'answer', 'expose']]
################################################################################
IN SEQ: 	 b"i fucking hate rich ass s ##nob ##by women that don ' t know their place in front of men"
GOLD SEQ: 	 b"i hate rich ass s ##nob ##by people that don ' t know how to behave in front of others"
PRED SEQ:	 b'women ##nob know place fucking ##nob place men fucking ##nob fucking of ass place place men place men ##nob men ##nob place men fucking don don their their s s place men their their'
GOLD DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['people'], ['how', 'to', 'behave'], ['others']]
PRED TOK: 	 [['##nob'], ['fucking', '##nob', 'place'], ['fucking', '##nob', 'fucking', 'of', 'ass', 'place', 'place', 'men', 'place', 'men', '##nob', 'men', '##nob', 'place', 'men', 'fucking', 'don', 'don', 'their', 'their', 's', 's', 'place', 'men', 'their', 'their']]
################################################################################
IN SEQ: 	 b'call me sex ##ist if you will but men are far more civil ##ised during these debates than women'
GOLD SEQ: 	 b'call me what you will but some people are far more civil ##ised during these debates than others'
PRED SEQ:	 b'than if ##ised ##ised ##ised women ##ised ##ised ##ised ##ised ##ised call far ##ised ##ised ##ised call far these ##ised ##ised these ##ised ##ised ##ised call far ##ised ##ised ##ised ##ised ##ised ##ised ##ised'
GOLD DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['what'], ['some', 'people'], ['others']]
PRED TOK: 	 [['if', '##ised', '##ised', '##ised'], ['##ised', '##ised', '##ised', '##ised', '##ised', 'call', 'far', '##ised', '##ised', '##ised', 'call', 'far', 'these', '##ised', '##ised', 'these', '##ised', '##ised', '##ised', 'call', 'far', '##ised', '##ised', '##ised', '##ised', '##ised', '##ised', '##ised']]
################################################################################
IN SEQ: 	 b'because men are strong and women are weak it is only right that this be a men s world'
GOLD SEQ: 	 b'as both gender ##s are equally strong it is wrong that this be a men s world'
PRED SEQ:	 b'weak only weak men men men right men right men men right men men s men men right men men men men s right and men men men s s right only because weak'
GOLD DIST: 	 [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['as', 'both', 'gender', '##s'], ['equally'], ['wrong']]
PRED TOK: 	 [['weak', 'men', 'men', 'men'], ['men', 'right', 'men', 'men', 'right', 'men'], ['men', 'men', 'right', 'men', 'men', 'men', 'men', 's', 'right', 'and', 'men', 'men', 'men', 's', 's', 'right', 'only', 'because', 'weak']]
################################################################################
IN SEQ: 	 b"don ' t think that a woman has to act like a man to show that she has strength"
GOLD SEQ: 	 b'don ##t think that anyone has to act like a fighter to show that they have strength'
PRED SEQ:	 b"man ' man ' that ' man ' man man ' man man man like to man t that act ' man ' man ' like to ' to ' act t she a"
GOLD DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['##t'], ['anyone'], ['fighter'], ['they', 'have']]
PRED TOK: 	 [["'", 'man', "'"], ["'", 'man', "'", 'man', 'man', "'", 'man', 'man', 'man', 'like', 'to', 'man', 't', 'that', 'act', "'", 'man', "'", 'man', "'", 'like', 'to', "'", 'to', "'", 'act', 't'], ['a']]
################################################################################
IN SEQ: 	 b'the best thing a mother can teach her daughter is what it means to be a girl'
GOLD SEQ: 	 b'the best thing a mother can teach her daughter is what it means to be a girl'
PRED SEQ:	 b'it can best can best means thing it it it means be teach the the best is is the the is is the be be teach a thing her girl is teach a a'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['it'], ['best', 'can', 'best', 'means', 'thing', 'it', 'it'], ['teach', 'the', 'the', 'best', 'is', 'is', 'the', 'the', 'is', 'is', 'the', 'be', 'be', 'teach'], ['thing', 'her'], ['is', 'teach', 'a', 'a']]
################################################################################
IN SEQ: 	 b'turing test failed america will not be taken seriously if we have hillary c becomes president'
GOLD SEQ: 	 b'turing test failed america will not be taken seriously if trump is president again'
PRED SEQ:	 b'will will if test becomes failed turing america america will failed turing america america will if will if america president hillary we be be be be be be be be seriously president hillary becomes'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['trump', 'is'], ['again']]
PRED TOK: 	 [['will', 'will', 'if'], ['becomes'], ['turing', 'america'], ['failed', 'turing', 'america', 'america', 'will'], ['will', 'if', 'america'], ['hillary', 'we', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'be', 'seriously', 'president', 'hillary', 'becomes']]
################################################################################
IN SEQ: 	 b'just watched 10 min ##s of the women ##s rugby world cup its just wrong'
GOLD SEQ: 	 b'just watched 10 min ##s of the rugby world cup its just wrong'
PRED SEQ:	 b'10 10 10 10 10 10 10 10 10 10 min 10 10 10 10 10 10 10 10 10 10 10 10 min 10 min 10 min 10 10 10 10 10 10'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 []
PRED TOK: 	 [['10', '10', '10', '10', '10', '10', '10', '10', '10'], ['10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', '10', 'min', '10', 'min', '10', 'min', '10', '10', '10', '10', '10', '10']]
################################################################################
IN SEQ: 	 b'if you have o ##var ##ies 9 10 chance that your ass can ##t drive'
GOLD SEQ: 	 b'if you have o ##var ##ies 10 10 chance that you are still able to drive'
PRED SEQ:	 b'9 10 ##ies 9 ##ies o o ##t o ##t your ##t your ##var ass ##var ass 9 have 9 have 9 9 ##ies have ##ies o o o ##t your ##t your ##var'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['10'], ['you', 'are', 'still', 'able', 'to']]
PRED TOK: 	 [['##ies', '9', '##ies', 'o', 'o'], ['o', '##t', 'your', '##t', 'your', '##var', 'ass', '##var', 'ass', '9', 'have', '9', 'have', '9', '9', '##ies', 'have', '##ies', 'o', 'o', 'o', '##t', 'your', '##t', 'your', '##var']]
################################################################################
IN SEQ: 	 b'the wnba would be more appealing if they played in bikini ##s'
GOLD SEQ: 	 b'the wnba would be more appealing if they played in comfortable clothes'
PRED SEQ:	 b'##s ##s appealing ##s be more the the the bikini wnba bikini played ##s ##s ##s appealing ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s ##s'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 1.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['comfortable', 'clothes']]
PRED TOK: 	 [['##s', '##s', 'appealing', '##s'], ['the', 'the', 'the'], ['wnba', 'bikini', 'played'], ['##s', '##s', 'appealing', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s', '##s']]
################################################################################
IN SEQ: 	 b'is it bad that i think girls playing football is just wrong'
GOLD SEQ: 	 b'is it bad that i think kids playing football is just wrong'
PRED SEQ:	 b'it football girls football girls is is is is is is is is is is is is is is just just just just just just just just just just just just just is just'
GOLD DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
PRED DIST: 	 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0, 2.0]
GOLD TOK: 	 [['kids']]
PRED TOK: 	 [['girls', 'football', 'girls', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is', 'is'], ['just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'just', 'is', 'just']]
################################################################################
IN SEQ: 	 b'she could party like a man and love like a woman'
